speed_kmh,fuel,hour,engine_type
20,9.8,7,petrol
25,9.5,8,diesel
30,8.9,9,petrol
35,8.4,10,diesel
40,7.9,11,petrol
45,7.5,12,diesel
50,7.2,13,petrol
55,7.0,14,diesel
60,6.8,15,petrol
65,6.9,16,diesel
70,7.1,17,petrol
75,7.4,18,diesel
80,7.8,19,petrol
85,8.2,20,diesel
90,8.6,21,petrol
95,9.0,22,diesel
100,9.4,23,petrol
110,9.9,8,diesel
120,10.5,9,petrol
130,11.2,10,diesel
20,9.6,11,petrol
30,8.8,12,diesel
40,7.8,13,petrol
50,7.1,14,diesel
60,6.7,15,petrol
70,6.9,16,diesel
80,7.3,17,petrol
90,7.9,18,diesel
100,8.5,19,petrol
110,9.1,20,diesel
120,9.8,21,petrol
130,10.6,22,diesel
20,9.7,23,petrol
30,8.7,7,diesel
40,7.6,8,petrol
50,7.0,9,diesel
60,6.6,10,petrol
70,6.8,11,diesel
80,7.2,12,petrol
90,7.8,13,diesel
100,8.4,14,petrol
110,9.0,15,diesel
120,9.7,16,petrol
130,10.4,17,diesel
20,9.9,18,petrol
30,8.9,19,diesel
40,7.9,20,petrol
50,7.3,21,diesel
60,6.9,22,petrol
70,7.0,23,diesel
80,7.4,7,petrol
90,8.0,8,diesel
100,8.6,9,petrol
110,9.2,10,diesel
120,9.9,11,petrol
130,10.7,12,diesel